dataset_name,sample_id,candidate_index,candidate_class,true_label,is_ground_truth,is_key_candidate,baseline_top1,baseline_margin,entropy,hop2_activation,prompt_count,prompt_count_log1p,base_score,orig_score,ours_score,orig_minus_base,ours_minus_base,orig_minus_ours,oracle_label
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y0HmiH-wKLB4_30.000_40.000.wav,8,motorcycle,reversing beeps,0,1,0.33350566029548645,0.055566757917404175,0.9993971719384913,1.0,37,3.6375861597263857,0.26446935534477234,0.45891475677490234,0.3592820465564728,0.19444540143013,0.09481269121170044,0.09963271021842957,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y0HmiH-wKLB4_30.000_40.000.wav,16,"air horn, truck horn",reversing beeps,0,0,0.33350566029548645,0.055566757917404175,0.9993971719384913,1.0,37,3.6375861597263857,0.21742096543312073,0.21742096543312073,0.21742096543312073,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y0HmiH-wKLB4_30.000_40.000.wav,13,train,reversing beeps,0,1,0.33350566029548645,0.055566757917404175,0.9993971719384913,1.0,37,3.6375861597263857,0.21484367549419403,0.391335129737854,0.3023163080215454,0.17649145424365997,0.08747263252735138,0.0890188217163086,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y0KskqFt3DoY_15.000_25.000.wav,7,"fire engine, fire truck (siren)",reversing beeps,0,1,0.3235558271408081,0.04648730158805847,0.9996167862154928,1.0,27,3.332204510175204,0.3235558271408081,0.3235558271408081,0.3235558271408081,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y0KskqFt3DoY_15.000_25.000.wav,10,reversing beeps,reversing beeps,1,1,0.3235558271408081,0.04648730158805847,0.9996167862154928,1.0,27,3.332204510175204,0.27706852555274963,0.27706852555274963,0.27706852555274963,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y0KskqFt3DoY_15.000_25.000.wav,16,"air horn, truck horn",reversing beeps,0,1,0.3235558271408081,0.04648730158805847,0.9996167862154928,1.0,27,3.332204510175204,0.24648910760879517,0.24648910760879517,0.24648910760879517,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y0KskqFt3DoY_15.000_25.000.wav,15,truck,reversing beeps,1,1,0.3235558271408081,0.04648730158805847,0.9996167862154928,1.0,27,3.332204510175204,0.24534353613853455,0.46280425786972046,0.35216808319091797,0.2174607217311859,0.10682454705238342,0.11063617467880249,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y0KskqFt3DoY_15.000_25.000.wav,0,ambulance (siren),reversing beeps,0,1,0.3235558271408081,0.04648730158805847,0.9996167862154928,1.0,27,3.332204510175204,0.22275015711784363,0.38235434889793396,0.30332979559898376,0.15960419178009033,0.08057963848114014,0.0790245532989502,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y0OiPtV9sd_w_30.000_40.000.wav,5,car passing by,reversing beeps,0,1,0.3305450677871704,0.03734344244003296,0.9996847814621328,1.0,31,3.4657359027997265,0.3305450677871704,0.4713752567768097,0.4000832736492157,0.14083018898963928,0.06953820586204529,0.071291983127594,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y0OiPtV9sd_w_30.000_40.000.wav,3,car,reversing beeps,0,1,0.3305450677871704,0.03734344244003296,0.9996847814621328,1.0,31,3.4657359027997265,0.29320162534713745,0.4713752567768097,0.38020843267440796,0.17817363142967224,0.08700680732727051,0.09116682410240173,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y0OiPtV9sd_w_30.000_40.000.wav,9,police car (siren),reversing beeps,0,1,0.3305450677871704,0.03734344244003296,0.9996847814621328,1.0,31,3.4657359027997265,0.2927561402320862,0.2927561402320862,0.2927561402320862,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y0OiPtV9sd_w_30.000_40.000.wav,8,motorcycle,reversing beeps,0,1,0.3305450677871704,0.03734344244003296,0.9996847814621328,1.0,31,3.4657359027997265,0.25776562094688416,0.3908371925354004,0.32410937547683716,0.13307157158851624,0.066343754529953,0.06672781705856323,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y0OiPtV9sd_w_30.000_40.000.wav,7,"fire engine, fire truck (siren)",reversing beeps,0,0,0.3305450677871704,0.03734344244003296,0.9996847814621328,1.0,31,3.4657359027997265,0.23859959840774536,0.23859959840774536,0.23859959840774536,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y0P-YGHC5cBU_30.000_40.000.wav,10,reversing beeps,reversing beeps,1,1,0.29590949416160583,0.04200398921966553,0.9984962719549603,1.0,33,3.526360524616161,0.29590949416160583,0.29590949416160583,0.29590949416160583,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y0P-YGHC5cBU_30.000_40.000.wav,4,car alarm,reversing beeps,0,1,0.29590949416160583,0.04200398921966553,0.9984962719549603,1.0,33,3.526360524616161,0.2539055049419403,0.44279587268829346,0.34907829761505127,0.18889036774635315,0.09517279267311096,0.09371757507324219,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y0P-YGHC5cBU_30.000_40.000.wav,15,truck,reversing beeps,0,1,0.29590949416160583,0.04200398921966553,0.9984962719549603,1.0,33,3.526360524616161,0.14743611216545105,0.42353880405426025,0.28501924872398376,0.2761026918888092,0.13758313655853271,0.1385195553302765,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y0P-YGHC5cBU_30.000_40.000.wav,7,"fire engine, fire truck (siren)",reversing beeps,0,0,0.29590949416160583,0.04200398921966553,0.9984962719549603,1.0,33,3.526360524616161,0.1433367133140564,0.1433367133140564,0.1433367133140564,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y0P-YGHC5cBU_30.000_40.000.wav,3,car,reversing beeps,0,1,0.29590949416160583,0.04200398921966553,0.9984962719549603,1.0,33,3.526360524616161,0.12307904660701752,0.323843389749527,0.22357177734375,0.20076434314250946,0.10049273073673248,0.10027161240577698,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y0QKet-tdquc_30.000_40.000.wav,7,"fire engine, fire truck (siren)",reversing beeps,0,1,0.2585586905479431,0.023479729890823364,0.9998217348510622,1.0,23,3.1780538303479453,0.2585586905479431,0.2585586905479431,0.2585586905479431,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y0QKet-tdquc_30.000_40.000.wav,10,reversing beeps,reversing beeps,1,1,0.2585586905479431,0.023479729890823364,0.9998217348510622,1.0,23,3.1780538303479453,0.23507896065711975,0.23507896065711975,0.23507896065711975,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y0QKet-tdquc_30.000_40.000.wav,15,truck,reversing beeps,0,1,0.2585586905479431,0.023479729890823364,0.9998217348510622,1.0,23,3.1780538303479453,0.2223515808582306,0.4377819001674652,0.334073007106781,0.21543031930923462,0.11172142624855042,0.1037088930606842,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y0QKet-tdquc_30.000_40.000.wav,16,"air horn, truck horn",reversing beeps,0,0,0.2585586905479431,0.023479729890823364,0.9998217348510622,1.0,23,3.1780538303479453,0.21163040399551392,0.21163040399551392,0.21163040399551392,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y0QKet-tdquc_30.000_40.000.wav,4,car alarm,reversing beeps,0,1,0.2585586905479431,0.023479729890823364,0.9998217348510622,1.0,23,3.1780538303479453,0.18651625514030457,0.43265143036842346,0.3130885362625122,0.2461351752281189,0.12657228112220764,0.11956289410591125,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-5px8DVPl8A_28.000_38.000.wav,8,motorcycle,bicycle,0,1,0.4073554277420044,0.20573964715003967,0.9971821415999649,1.0,43,3.784189633918261,0.4073554277420044,0.5075533390045166,0.454973429441452,0.10019791126251221,0.04761800169944763,0.052579909563064575,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-5px8DVPl8A_28.000_38.000.wav,3,car,bicycle,0,1,0.4073554277420044,0.20573964715003967,0.9971821415999649,1.0,43,3.784189633918261,0.20161578059196472,0.3541322648525238,0.27169811725616455,0.15251648426055908,0.07008233666419983,0.08243414759635925,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-5px8DVPl8A_28.000_38.000.wav,7,"fire engine, fire truck (siren)",bicycle,0,1,0.4073554277420044,0.20573964715003967,0.9971821415999649,1.0,43,3.784189633918261,0.19128352403640747,0.19128352403640747,0.19128352403640747,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-5px8DVPl8A_28.000_38.000.wav,15,truck,bicycle,0,1,0.4073554277420044,0.20573964715003967,0.9971821415999649,1.0,43,3.784189633918261,0.1848784238100052,0.32556745409965515,0.25049468874931335,0.14068903028964996,0.06561626493930817,0.0750727653503418,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-5px8DVPl8A_28.000_38.000.wav,5,car passing by,bicycle,0,1,0.4073554277420044,0.20573964715003967,0.9971821415999649,1.0,43,3.784189633918261,0.15193143486976624,0.3541322648525238,0.24372869729995728,0.20220082998275757,0.09179726243019104,0.11040356755256653,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-D08wyQwDPQ_10.000_20.000.wav,8,motorcycle,bicycle,0,1,0.2301560342311859,0.04508322477340698,0.9997427033389001,1.0,31,3.4657359027997265,0.2301560342311859,0.3733583390712738,0.30734074115753174,0.1432023048400879,0.07718470692634583,0.06601759791374207,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-D08wyQwDPQ_10.000_20.000.wav,3,car,bicycle,0,1,0.2301560342311859,0.04508322477340698,0.9997427033389001,1.0,31,3.4657359027997265,0.18507280945777893,0.27278852462768555,0.2336316704750061,0.08771571516990662,0.04855886101722717,0.03915685415267944,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-D08wyQwDPQ_10.000_20.000.wav,5,car passing by,bicycle,0,1,0.2301560342311859,0.04508322477340698,0.9997427033389001,1.0,31,3.4657359027997265,0.18138599395751953,0.27278849482536316,0.23181752860546112,0.09140250086784363,0.05043153464794159,0.04097096621990204,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-D08wyQwDPQ_10.000_20.000.wav,9,police car (siren),bicycle,0,0,0.2301560342311859,0.04508322477340698,0.9997427033389001,1.0,31,3.4657359027997265,0.15231266617774963,0.15231266617774963,0.15231266617774963,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-D08wyQwDPQ_10.000_20.000.wav,7,"fire engine, fire truck (siren)",bicycle,0,0,0.2301560342311859,0.04508322477340698,0.9997427033389001,1.0,31,3.4657359027997265,0.15210455656051636,0.15210455656051636,0.15210455656051636,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-F1_Gh78vJ0_30.000_40.000.wav,2,bus,bicycle,0,1,0.13356932997703552,0.008837923407554626,0.999783293093975,0.0,59,4.0943445622221,0.13356932997703552,0.16920140385627747,0.15892460942268372,0.03563207387924194,0.025355279445648193,0.01027679443359375,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-F1_Gh78vJ0_30.000_40.000.wav,1,bicycle,bicycle,1,1,0.13356932997703552,0.008837923407554626,0.999783293093975,0.0,59,4.0943445622221,0.1247314065694809,0.3045266568660736,0.22778752446174622,0.1797952502965927,0.10305611789226532,0.07673913240432739,1
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-F1_Gh78vJ0_30.000_40.000.wav,3,car,bicycle,0,1,0.13356932997703552,0.008837923407554626,0.999783293093975,0.0,59,4.0943445622221,0.11202669143676758,0.1765817254781723,0.15161903202533722,0.06455503404140472,0.03959234058856964,0.024962693452835083,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-F1_Gh78vJ0_30.000_40.000.wav,5,car passing by,bicycle,0,1,0.13356932997703552,0.008837923407554626,0.999783293093975,0.0,59,4.0943445622221,0.08329697698354721,0.17658038437366486,0.1385921835899353,0.09328340739011765,0.05529520660638809,0.03798820078372955,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-F1_Gh78vJ0_30.000_40.000.wav,13,train,bicycle,0,1,0.13356932997703552,0.008837923407554626,0.999783293093975,0.0,59,4.0943445622221,0.06254962086677551,0.16715751588344574,0.1256783902645111,0.10460789501667023,0.0631287693977356,0.04147912561893463,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-FZQIkX44Pk_10.000_20.000.wav,8,motorcycle,bicycle,0,1,0.3582454025745392,0.11206397414207458,0.9991086735880964,0.0,56,4.04305126783455,0.3582454025745392,0.37836095690727234,0.3713785707950592,0.020115554332733154,0.01313316822052002,0.006982386112213135,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-FZQIkX44Pk_10.000_20.000.wav,15,truck,bicycle,0,1,0.3582454025745392,0.11206397414207458,0.9991086735880964,0.0,56,4.04305126783455,0.2461814284324646,0.3475503921508789,0.2968372404575348,0.1013689637184143,0.05065581202507019,0.050713151693344116,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-FZQIkX44Pk_10.000_20.000.wav,3,car,bicycle,0,1,0.3582454025745392,0.11206397414207458,0.9991086735880964,0.0,56,4.04305126783455,0.24369265139102936,0.3090142011642456,0.2770789861679077,0.06532154977321625,0.03338633477687836,0.03193521499633789,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-FZQIkX44Pk_10.000_20.000.wav,1,bicycle,bicycle,1,1,0.3582454025745392,0.11206397414207458,0.9991086735880964,0.0,56,4.04305126783455,0.223871111869812,0.33910098671913147,0.28049251437187195,0.11522987484931946,0.056621402502059937,0.05860847234725952,1
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-FZQIkX44Pk_10.000_20.000.wav,12,skateboard,bicycle,0,1,0.3582454025745392,0.11206397414207458,0.9991086735880964,0.0,56,4.04305126783455,0.2112361639738083,0.32905203104019165,0.26940488815307617,0.11781586706638336,0.05816872417926788,0.05964714288711548,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-FsvS99nWTc_30.000_40.000.wav,1,bicycle,bicycle,1,1,0.2736881673336029,0.06073315441608429,0.999472351868055,0.0,54,4.007333185232471,0.2736881673336029,0.42906370759010315,0.35417771339416504,0.15537554025650024,0.08048954606056213,0.07488599419593811,1
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-FsvS99nWTc_30.000_40.000.wav,3,car,bicycle,0,1,0.2736881673336029,0.06073315441608429,0.999472351868055,0.0,54,4.007333185232471,0.21295501291751862,0.3508124351501465,0.2844446003437042,0.13785742223262787,0.07148958742618561,0.06636783480644226,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-FsvS99nWTc_30.000_40.000.wav,5,car passing by,bicycle,0,1,0.2736881673336029,0.06073315441608429,0.999472351868055,0.0,54,4.007333185232471,0.17113937437534332,0.3508124351501465,0.26314055919647217,0.17967306077480316,0.09200118482112885,0.08767187595367432,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-FsvS99nWTc_30.000_40.000.wav,15,truck,bicycle,0,0,0.2736881673336029,0.06073315441608429,0.999472351868055,0.0,54,4.007333185232471,0.17061692476272583,0.29175686836242676,0.23472559452056885,0.12113994359970093,0.06410866975784302,0.05703127384185791,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-FsvS99nWTc_30.000_40.000.wav,8,motorcycle,bicycle,0,0,0.2736881673336029,0.06073315441608429,0.999472351868055,0.0,54,4.007333185232471,0.16872361302375793,0.2952294647693634,0.23501121997833252,0.12650585174560547,0.06628760695457458,0.060218244791030884,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-Holdef_BZ0_30.000_40.000.wav,2,bus,bicycle,0,1,0.16937094926834106,0.0014133602380752563,0.999970391125579,0.0,58,4.07753744390572,0.16937094926834106,0.2654423415660858,0.22635245323181152,0.09607139229774475,0.05698150396347046,0.03908988833427429,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-Holdef_BZ0_30.000_40.000.wav,3,car,bicycle,0,1,0.16937094926834106,0.0014133602380752563,0.999970391125579,0.0,58,4.07753744390572,0.1679575890302658,0.2289169430732727,0.2045978307723999,0.0609593540430069,0.036640241742134094,0.024319112300872803,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-Holdef_BZ0_30.000_40.000.wav,1,bicycle,bicycle,1,1,0.16937094926834106,0.0014133602380752563,0.999970391125579,0.0,58,4.07753744390572,0.16349650919437408,0.2873457670211792,0.23407483100891113,0.12384925782680511,0.07057832181453705,0.053270936012268066,1
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-Holdef_BZ0_30.000_40.000.wav,8,motorcycle,bicycle,0,1,0.16937094926834106,0.0014133602380752563,0.999970391125579,0.0,58,4.07753744390572,0.15391458570957184,0.26548752188682556,0.21795910596847534,0.11157293617725372,0.0640445202589035,0.04752841591835022,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-Holdef_BZ0_30.000_40.000.wav,15,truck,bicycle,0,0,0.16937094926834106,0.0014133602380752563,0.999970391125579,0.0,58,4.07753744390572,0.143302321434021,0.21024253964424133,0.18401584029197693,0.06694021821022034,0.04071351885795593,0.026226699352264404,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-Jq9HNSs_ns_14.000_24.000.wav,1,bicycle,bicycle,1,1,0.1678946316242218,0.023943811655044556,0.9995681970196368,0.0,57,4.060443010546419,0.1678946316242218,0.20108215510845184,0.19020237028598785,0.03318752348423004,0.022307738661766052,0.01087978482246399,1
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-Jq9HNSs_ns_14.000_24.000.wav,12,skateboard,bicycle,0,1,0.1678946316242218,0.023943811655044556,0.9995681970196368,0.0,57,4.060443010546419,0.14395081996917725,0.2326025664806366,0.19627776741981506,0.08865174651145935,0.05232694745063782,0.03632479906082153,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-Jq9HNSs_ns_14.000_24.000.wav,3,car,bicycle,0,1,0.1678946316242218,0.023943811655044556,0.9995681970196368,0.0,57,4.060443010546419,0.08827607333660126,0.12098569422960281,0.10988778620958328,0.032709620893001556,0.021611712872982025,0.011097908020019531,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-Jq9HNSs_ns_14.000_24.000.wav,4,car alarm,bicycle,0,0,0.1678946316242218,0.023943811655044556,0.9995681970196368,0.0,57,4.060443010546419,0.08361752331256866,0.12057178467512131,0.10794875770807266,0.03695426136255264,0.024331234395503998,0.012623026967048645,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-Jq9HNSs_ns_14.000_24.000.wav,11,screaming,bicycle,0,1,0.1678946316242218,0.023943811655044556,0.9995681970196368,0.0,57,4.060443010546419,0.07516533881425858,0.13736094534397125,0.11379112303256989,0.06219560652971268,0.03862578421831131,0.023569822311401367,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-KlN_AXMM0Q_30.000_40.000.wav,15,truck,bicycle,0,1,0.30895039439201355,0.004425615072250366,0.9992541449000798,0.0,61,4.127134385045092,0.30895039439201355,0.40224727988243103,0.357936292886734,0.09329688549041748,0.04898589849472046,0.04431098699569702,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-KlN_AXMM0Q_30.000_40.000.wav,2,bus,bicycle,0,1,0.30895039439201355,0.004425615072250366,0.9992541449000798,0.0,61,4.127134385045092,0.3045247793197632,0.46479877829551697,0.3861158490180969,0.16027399897575378,0.08159106969833374,0.07868292927742004,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-KlN_AXMM0Q_30.000_40.000.wav,3,car,bicycle,0,1,0.30895039439201355,0.004425615072250366,0.9992541449000798,0.0,61,4.127134385045092,0.2357618808746338,0.3775267004966736,0.30705782771110535,0.1417648196220398,0.07129594683647156,0.07046887278556824,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-KlN_AXMM0Q_30.000_40.000.wav,13,train,bicycle,0,1,0.30895039439201355,0.004425615072250366,0.9992541449000798,0.0,61,4.127134385045092,0.2003074586391449,0.3735487163066864,0.2880770266056061,0.1732412576675415,0.08776956796646118,0.08547168970108032,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-KlN_AXMM0Q_30.000_40.000.wav,1,bicycle,bicycle,1,1,0.30895039439201355,0.004425615072250366,0.9992541449000798,0.0,61,4.127134385045092,0.19688686728477478,0.4002741277217865,0.2979554235935211,0.20338726043701172,0.10106855630874634,0.10231870412826538,1
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-OGFiXvmldM_30.000_40.000.wav,1,bicycle,bicycle,1,1,0.3661019206047058,0.1062059998512268,0.9984861985850877,0.0,58,4.07753744390572,0.3661019206047058,0.5288633704185486,0.4438924789428711,0.16276144981384277,0.07779055833816528,0.08497089147567749,1
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-OGFiXvmldM_30.000_40.000.wav,8,motorcycle,bicycle,0,1,0.3661019206047058,0.1062059998512268,0.9984861985850877,0.0,58,4.07753744390572,0.259895920753479,0.35791411995887756,0.30831724405288696,0.09801819920539856,0.04842132329940796,0.0495968759059906,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-OGFiXvmldM_30.000_40.000.wav,12,skateboard,bicycle,0,1,0.3661019206047058,0.1062059998512268,0.9984861985850877,0.0,58,4.07753744390572,0.2516251504421234,0.41448068618774414,0.3298172354698181,0.16285553574562073,0.0781920850276947,0.08466345071792603,0
